                                                SISTEMA SHYAM TELESERVICES LTD,,,,,,,,,,,,
                                                           KERALA CIRCLE,,,,,,,,,,,,
  ,,,,,,,,,,,,
Call Details for Mobile Number    9142401657   From    01-MAY-11   To     31-DEC-11,,,,,,,,,,,,
  ,,,,,,,,,,,,
CALLINGNUMBER,CALLEDNUMBER,DATE,TIME,DUR(SEC),CELLID1,CELLID2,CALLTYPE,ESN,IMSI,CUSTTYPE,SMSC,ROAMNW
9197861937,9095646904,01-11-2014,09:09:33,3,20652,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646905,01-11-2014,14:48:39,19,20652,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646906,01-11-2014,14:51:50,13,20652,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646907,01-11-2014,20:20:54,1,,,SMS OUT,,,prepaid,4.05899E+14,
9197861937,9095646908,01-11-2014,20:20:56,1,,,SMS IN,,,prepaid,,
9197861937,9095646909,02-11-2014,07:19:17,100,20652,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646910,02-11-2014,10:43:55,67,20653,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646911,02-11-2014,11:09:13,6,20653,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646912,02-11-2014,11:35:35,12,20653,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646913,02-11-2014,11:59:25,56,20653,0,OUT,60F280EA,4.05891E+14,prepaid,null,3.07295E+13
9197861937,9095646914,02-11-2014,12:05:59,117,20653,0,OUT,60F280EA,4.05891E+14,prepaid,null,3.07295E+13
9197861937,9095646915,02-11-2014,12:08:49,149,20653,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646916,02-11-2014,12:50:21,66,20653,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646917,02-11-2014,13:00:04,143,20653,0,OUT,60F280EA,4.05891E+14,prepaid,null,3.07295E+13
9197861937,9095646918,02-11-2014,13:04:31,120,20653,0,OUT,60F280EA,4.05891E+14,prepaid,null,3.07295E+13
9197861937,9095646919,02-11-2014,14:46:37,34,20653,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646920,02-11-2014,14:57:56,154,20653,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646921,02-11-2014,16:25:14,76,20652,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646922,02-11-2014,17:19:49,277,20652,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646923,02-11-2014,19:28:42,41,20651,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646924,03-11-2014,14:47:39,75,20651,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646925,03-11-2014,16:06:56,98,20643,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646926,03-11-2014,17:08:49,134,21111,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646927,03-11-2014,19:36:30,439,21111,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646928,04-11-2014,07:35:41,76,20931,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646929,04-11-2014,09:23:03,3,20931,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646930,04-11-2014,10:16:05,22,21111,0,OUT,60F280EA,4.05891E+14,prepaid,null,null
9197861937,9095646931,04-11-2014,10:18:10,22,21111,0,OUT,60F280EA,4.05891E+14,prepaid,null,null
9197861937,9095646932,04-11-2014,10:20:38,11,21111,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646933,04-11-2014,10:28:27,13,20633,0,OUT,60F280EA,4.05891E+14,prepaid,null,null
9197861937,9095646934,04-11-2014,11:13:05,148,21291,0,OUT,60F280EA,4.05891E+14,prepaid,null,3.07295E+13
9197861937,9095646935,04-11-2014,11:26:32,102,21291,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646936,04-11-2014,12:04:00,18,21292,0,OUT,60F280EA,4.05891E+14,prepaid,null,3.07295E+13
9197861937,9095646937,04-11-2014,12:04:37,29,21291,0,OUT,60F280EA,4.05891E+14,prepaid,null,3.07295E+13
9197861937,9095646938,04-11-2014,14:21:43,29,21111,0,OUT,60F280EA,4.05891E+14,prepaid,null,3.07295E+13
9197861937,9095646939,04-11-2014,14:22:35,39,21111,0,OUT,60F280EA,4.05891E+14,prepaid,null,3.07295E+13
9197861937,9095646940,04-11-2014,14:30:35,342,20931,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646941,04-11-2014,15:38:36,84,20633,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646942,04-11-2014,15:52:10,2,20613,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646943,04-11-2014,17:22:05,29,21041,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646944,04-11-2014,17:23:27,23,21041,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646945,04-11-2014,17:59:06,36,20651,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646946,04-11-2014,18:34:25,19,20652,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646947,04-11-2014,19:00:49,193,20651,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646948,04-11-2014,19:49:35,115,20652,0,OUT,60F280EA,4.05891E+14,prepaid,null,3.07299E+13
9197861937,9095646949,04-11-2014,20:16:27,280,20651,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646950,05-11-2014,08:37:23,71,20651,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646951,05-11-2014,09:12:58,58,20652,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646952,05-11-2014,12:32:39,38,20653,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646953,05-11-2014,13:40:37,75,20653,0,OUT,60F280EA,4.05891E+14,prepaid,null,3.00397E+13
9197861937,9095646954,05-11-2014,15:12:29,4,20653,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646955,05-11-2014,16:39:00,75,20652,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646956,05-11-2014,17:10:51,71,20652,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646957,05-11-2014,18:46:25,94,20651,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646958,06-11-2014,12:30:24,169,20653,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646959,06-11-2014,12:43:38,131,20653,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646960,06-11-2014,13:13:08,4,20653,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646961,06-11-2014,14:13:22,93,20653,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646962,06-11-2014,16:17:23,24,21002,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646963,06-11-2014,17:01:30,5,20792,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646964,06-11-2014,17:49:09,25,20682,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646965,06-11-2014,18:34:08,53,20651,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646966,06-11-2014,19:33:40,146,20652,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646967,06-11-2014,20:18:27,325,20651,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646968,06-11-2014,20:31:26,20,20652,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646969,07-11-2014,08:03:17,154,20652,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646970,07-11-2014,11:13:43,24,20821,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646971,07-11-2014,12:54:32,181,20821,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646972,07-11-2014,13:50:32,14,20973,0,OUT,60F280EA,4.05891E+14,prepaid,null,3.07299E+13
9197861937,9095646973,07-11-2014,18:35:21,40,20652,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646974,07-11-2014,19:18:21,25,20651,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646975,08-11-2014,08:58:25,12,20773,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646976,08-11-2014,10:18:29,12,21293,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646977,08-11-2014,10:19:05,20,21293,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646978,08-11-2014,11:30:32,82,20882,0,OUT,60F280EA,4.05891E+14,prepaid,null,3.07295E+13
9197861937,9095646979,08-11-2014,14:13:47,115,20882,0,OUT,60F280EA,4.05891E+14,prepaid,null,3.07295E+13
9197861937,9095646980,08-11-2014,14:29:12,3,20882,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646981,08-11-2014,14:53:27,214,20893,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646982,08-11-2014,14:57:18,179,20882,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646983,08-11-2014,16:46:23,41,20623,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646984,08-11-2014,18:15:02,24,20811,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646985,08-11-2014,18:15:45,4,20811,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646986,08-11-2014,18:34:35,23,20643,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646987,08-11-2014,18:45:48,18,20682,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646988,08-11-2014,18:57:52,43,21043,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646989,09-11-2014,09:31:01,8,20652,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646990,09-11-2014,12:07:21,86,20653,0,OUT,60F280EA,4.05891E+14,prepaid,null,3.07299E+13
9197861937,9095646991,09-11-2014,12:53:49,48,20653,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646992,09-11-2014,13:42:25,4,20651,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646993,09-11-2014,13:45:23,133,20653,0,OUT,60F280EA,4.05891E+14,prepaid,null,3.07295E+13
9197861937,9095646994,09-11-2014,13:51:58,144,20653,0,OUT,60F280EA,4.05891E+14,prepaid,null,null
9197861937,9095646995,09-11-2014,14:00:19,125,20653,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646996,09-11-2014,14:18:02,18,20653,0,IN,60F280EA,4.05891E+14,postpaid,null,null
9197861937,9095646997,09-11-2014,14:24:51,18,20653,0,OUT,60F280EA,4.05891E+14,prepaid,null,3.07297E+13
9197861937,9095646998,09-11-2014,19:11:01,139,20651,0,IN,60F280EA,4.05891E+14,postpaid,null,null
 ,,,,,,,,,,,,
                              All of the records in this CDR is imaginary with random numbers.Resemblance to any of the original existing numbers is purely co-incidental.,,,,,,,,,,,,
