callerNumber,calledNumber,startTime,callDuration,endTime,originLat,destLat,originLong,destLong,callType,imei,imsi,connectionType,accessType
9580173354,9291266026,2020-11-13 08:12:30.031458,2400,2020-11-13 08:52:30.031458,13.0316504,13.0316504,80.270099,80.270099,SMS-OUT,267094187566870,369640007956768,PP,2G
9846540122,9117601509,2020-04-17 05:35:56.052383,2400,2020-04-17 06:15:56.052383,13.0316504,13.0316504,80.270099,80.270099,SMS-OUT,405565671410103,961574834048354,PP,2G
9104915369,9924256729,2020-06-07 03:19:31.344354,2400,2020-06-07 03:59:31.344354,13.1121242,13.1121242,80.245022,80.245022,SMS-IN,679742235057670,127281742026642,PP,2G
9672408123,9706092157,2020-07-27 15:00:39.577470,2400,2020-07-27 15:40:39.577470,13.00645,13.00645,80.2577791,80.2577791,SMS-IN,981229746995713,942422065847407,PP,2G
9682776297,9937842376,2020-02-27 20:31:36.559126,2400,2020-02-27 21:11:36.559126,13.0554718,13.0554718,80.2639706,80.2639706,CALL-IN,355771794784993,869821047365080,PP,2G
9395738495,9874215852,2020-02-24 09:14:17.699673,2400,2020-02-24 09:54:17.699673,13.00645,13.00645,80.2577791,80.2577791,SMS-IN,191385692520756,811087505383283,PP,2G
9686596797,9778182196,2020-08-26 05:37:00.369452,2400,2020-08-26 06:17:00.369452,13.0316504,13.0316504,80.270099,80.270099,CALL-IN,543388034415242,683535782506118,PP,2G
9876916663,9644037601,2020-01-02 20:14:51.523156,2400,2020-01-02 20:54:51.523156,13.00645,13.00645,80.2577791,80.2577791,CALL-IN,221841037916542,635795220675570,PP,2G
9338790294,9599660325,2020-05-19 00:19:11.876072,2400,2020-05-19 00:59:11.876072,13.0316504,13.0316504,80.270099,80.270099,CALL-IN,547058912611411,420405979734226,PP,2G
